Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-January-2022,299.01,300.47,298.00,298.96,299.891637803067788223,10105,203,3030405.00,9352,92.55,2.47,-0.05
17-January-2022,300.00,305.00,297.25,299.39,301.132501625968190149,16913,290,5093054.00,14417,85.24,7.75,-0.61
14-January-2022,295.00,299.70,293.30,297.25,296.776880049720323182,3218,182,955028.00,2527,78.53,6.40,2.25
13-January-2022,297.50,297.50,293.00,295.79,294.378389653733833959,2397,98,705625.00,2276,94.95,4.50,-1.71
12-January-2022,293.30,295.00,291.13,294.45,293.619208494208494208,4144,217,1216758.00,3098,74.76,3.87,1.15
11-January-2022,290.10,294.74,290.10,292.94,292.311568938193343898,3155,111,922243.00,1849,58.61,4.64,2.84
10-January-2022,291.30,297.90,291.01,291.49,293.181783292823333759,7817,349,2291802.00,5855,74.90,6.89,0.19
7-January-2022,293.22,297.49,290.50,295.72,295.235165369649805447,4112,77,1214007.00,3747,91.12,6.99,2.50
6-January-2022,296.00,296.00,291.15,294.27,294.187710033605376860,2083,160,612793.00,1283,61.59,4.85,-1.73
5-January-2022,294.00,296.89,292.45,295.14,294.850097656250000000,4096,185,1207706.00,3036,74.12,4.44,1.14
4-January-2022,295.24,296.90,293.45,295.73,295.407601274465179790,4394,102,1298021.00,4234,96.36,3.45,0.49
3-January-2022,298.90,298.90,291.89,294.13,294.830598531020471948,6399,312,1886621.00,4843,75.68,7.01,-4.77
31-December-2021,294.00,299.28,290.24,297.74,295.477424749163879598,9568,206,2827128.00,9124,95.36,9.04,3.74
30-December-2021,289.29,290.89,285.01,288.82,289.665858187743964831,26387,279,7643413.00,25921,98.23,5.88,-0.47
29-December-2021,292.27,292.27,289.50,290.67,290.246058732612055641,6470,261,1877892.00,6346,98.08,2.77,-1.60
28-December-2021,293.09,294.42,288.00,292.01,291.393822393822393822,3885,134,1132065.00,3408,87.72,6.42,-1.08
27-December-2021,298.00,298.00,289.30,289.89,290.649706457925636007,4599,336,1336698.00,4318,93.89,8.70,-8.11
24-December-2021,296.00,296.00,291.00,291.09,292.501541271834684324,8759,260,2562021.00,6118,69.85,5.00,-4.91
23-December-2021,296.00,296.00,294.56,295.11,295.136474411047928513,3693,51,1089939.00,3645,98.70,1.44,-0.89
22-December-2021,295.65,296.00,293.59,295.32,294.516523463317911434,6052,121,1782414.00,4805,79.40,2.41,-0.33
21-December-2021,295.80,299.80,289.83,295.73,294.886619562817398984,18116,172,5342166.00,16967,93.66,9.97,-0.07
20-December-2021,301.98,301.98,290.00,291.41,294.871069482939883398,31389,526,9255708.00,29299,93.34,11.98,-10.57
17-December-2021,294.29,295.87,289.76,292.86,292.519603692099246337,11809,368,3454364.00,9446,79.99,6.11,-1.43
16-December-2021,296.99,299.05,293.00,294.27,296.874470787468247248,4724,157,1402435.00,4147,87.79,6.05,-2.72
15-December-2021,296.89,297.00,294.52,296.79,295.872558139534883720,1075,35,318063.00,839,78.05,2.48,-0.10
14-December-2021,298.00,299.98,291.63,295.73,295.950635208711433756,5510,192,1630688.00,4416,80.15,8.35,-2.27
13-December-2021,299.99,299.99,288.51,294.96,293.171457696228338430,9810,376,2876012.00,6461,65.86,11.48,-5.03
10-December-2021,297.75,297.75,292.93,296.24,294.993966817496229260,2652,152,782324.00,2299,86.69,4.82,-1.51
9-December-2021,301.00,301.00,293.50,297.21,297.620909816440542697,7518,103,2237514.00,7161,95.25,7.50,-3.79
8-December-2021,298.80,298.80,293.20,294.79,294.858588621444201312,7312,148,2156006.00,5999,82.04,5.60,-4.01
7-December-2021,295.40,296.00,292.00,292.46,293.975160256410256410,2496,144,733762.00,2175,87.14,4.00,-2.94
6-December-2021,297.80,297.80,291.94,294.47,295.677980523778008887,10577,248,3127386.00,9061,85.67,5.86,-3.33
3-December-2021,299.78,299.78,291.00,294.90,294.172661277016993895,36366,371,10697883.00,32776,90.13,8.78,-4.88
2-December-2021,290.27,294.20,288.20,293.41,292.207500876270592358,5706,228,1667336.00,4153,72.78,6.00,3.14
1-December-2021,286.24,292.00,283.70,288.22,287.474109131403118040,17960,469,5163035.00,12468,69.42,8.30,1.98
30-November-2021,296.99,296.99,280.00,284.92,286.241400996565236321,20671,483,5916896.00,16016,77.48,16.99,-12.07
29-November-2021,293.15,299.21,283.64,292.79,292.571779979501195763,14635,748,4281788.00,9649,65.93,15.57,-0.36
26-November-2021,297.00,300.58,292.55,293.77,296.136768036234228405,12364,613,3661435.00,7419,60.00,8.03,-3.23
25-November-2021,300.00,300.00,250.00,297.40,284.491374853113983548,21275,327,6052554.00,14429,67.82,50.00,-2.60
24-November-2021,299.00,300.43,293.93,295.18,298.233521770507577579,16628,669,4959027.00,13528,81.36,6.50,-3.82
23-November-2021,302.00,302.00,296.10,296.22,298.509602408387833489,19266,771,5751086.00,17276,89.67,5.90,-5.78
22-November-2021,297.00,302.77,293.21,296.34,296.376311767702496179,19630,311,5817867.00,14840,75.60,9.56,-0.66
18-November-2021,302.80,304.99,294.10,296.95,297.680135301353013530,16260,400,4840279.00,11655,71.68,10.89,-5.85
17-November-2021,308.00,308.00,295.00,301.58,300.863947421912053662,14759,619,4440451.00,10708,72.55,13.00,-6.42
16-November-2021,310.00,313.80,301.01,303.51,307.756010685663401602,8984,211,2764880.00,7750,86.26,12.79,-6.49
15-November-2021,303.00,313.20,302.78,309.37,307.910088717015468607,35168,813,10828582.00,31141,88.55,10.42,6.37
12-November-2021,300.00,303.00,299.37,301.72,301.289798106128283008,11194,268,3372638.00,8094,72.31,3.63,1.72
11-November-2021,298.00,303.00,295.00,300.00,299.713868343195266272,27040,499,8104263.00,19508,72.14,8.00,2.00
10-November-2021,298.40,299.84,292.37,297.81,296.899632052330335241,19568,428,5809732.00,13737,70.20,7.47,-0.59
9-November-2021,293.40,297.42,290.25,294.19,294.782527677299134056,18246,506,5378602.00,12689,69.54,7.17,0.79
8-November-2021,294.00,295.00,284.47,289.60,292.495296510519290662,31466,614,9203657.00,21751,69.13,10.53,-4.40
4-November-2021,294.00,294.00,289.20,292.23,292.301188299817184643,6564,144,1918665.00,5388,82.08,4.80,-1.77
3-November-2021,290.00,291.71,279.20,289.22,286.183347280334728033,23900,313,6839782.00,10087,42.20,12.51,-0.78
2-November-2021,290.78,291.52,289.91,290.17,290.674323361823361823,5616,148,1632427.00,4732,84.26,1.61,-0.61
1-November-2021,293.50,293.50,281.10,289.45,290.141572315558802045,21904,239,6355261.00,14201,64.83,12.40,-4.05
29-October-2021,290.63,291.98,283.00,286.39,287.954095409540954095,21109,353,6078423.00,14428,68.35,8.98,-4.24
28-October-2021,294.90,294.90,285.05,286.97,286.704584810752865506,24254,190,6953733.00,20977,86.49,9.85,-7.93
27-October-2021,284.00,289.80,283.26,288.37,286.910796528821447617,20627,370,5918109.00,13823,67.01,6.54,4.37
26-October-2021,279.00,289.00,279.00,285.45,282.727888277613203554,21267,361,6012774.00,17018,80.02,10.00,6.45
25-October-2021,277.00,279.00,274.25,278.05,275.838303567694173742,23909,239,6595018.00,19307,80.75,4.75,1.05
22-October-2021,274.95,275.00,273.01,274.75,274.691111111111111111,8100,115,2224998.00,6598,81.46,1.99,-0.20
21-October-2021,274.00,275.08,271.10,273.45,273.674782139969454676,22262,162,6092548.00,14188,63.73,3.98,-0.55
20-October-2021,272.00,275.00,270.12,271.70,274.230843662166520757,21703,213,5951632.00,16701,76.95,4.88,-0.30
19-October-2021,274.10,275.00,273.10,274.02,273.959437732555468785,21769,294,5963823.00,17267,79.32,1.90,-0.08
18-October-2021,273.99,274.15,270.98,272.35,273.046839241214463713,19663,342,5368920.00,15699,79.84,3.17,-1.64
14-October-2021,270.24,272.10,268.90,270.72,270.960505291085049293,33169,271,8987489.00,29242,88.16,3.20,0.48
13-October-2021,269.49,272.00,262.66,270.59,267.468722672418818865,17153,277,4587891.00,9331,54.40,9.34,1.10
12-October-2021,272.80,272.80,267.52,268.63,269.097796020344427589,11207,226,3015779.00,6584,58.75,5.28,-4.17
11-October-2021,268.01,272.00,265.00,268.71,270.373442288049029622,14685,208,3970434.00,9436,64.26,7.00,0.70
8-October-2021,273.99,273.99,268.60,269.79,269.577845571218177992,9506,187,2562607.00,5357,56.35,5.39,-4.20
7-October-2021,271.39,272.20,268.00,269.03,269.755617080183154083,9391,280,2533275.00,6777,72.16,4.20,-2.36
6-October-2021,275.90,275.90,269.58,270.67,271.159090909090909090,6468,117,1753857.00,5152,79.65,6.32,-5.23
5-October-2021,275.95,275.95,269.50,270.39,271.161307528192624199,13124,301,3558721.00,10449,79.62,6.45,-5.56
4-October-2021,272.80,274.87,268.10,272.89,272.446561096667454502,21155,407,5763607.00,16540,78.18,6.77,0.09
1-October-2021,266.00,272.29,266.00,270.00,270.600711020822752666,9845,289,2664064.00,7099,72.11,6.29,4.00
30-September-2021,271.00,271.00,264.21,265.88,266.297010896730980705,10003,331,2663769.00,5421,54.19,6.79,-5.12
29-September-2021,258.90,269.00,256.00,267.96,264.486411871279440945,23182,643,6131324.00,15630,67.42,13.00,9.06
28-September-2021,255.31,259.80,254.64,257.54,257.186788399570354457,9310,282,2394409.00,5795,62.24,5.16,2.23
27-September-2021,260.82,260.82,254.50,255.31,255.658643169281467153,13959,425,3568739.00,12315,88.22,6.32,-5.51
24-September-2021,259.00,261.08,255.00,257.21,257.594934692577253902,12556,146,3234362.00,11467,91.33,6.08,-1.79
23-September-2021,263.00,263.00,257.69,258.57,259.186392842130547048,16653,405,4316231.00,14906,89.51,5.31,-4.43
22-September-2021,258.99,260.00,257.72,259.37,259.407625649913344887,11540,190,2993564.00,8825,76.47,2.28,0.38
21-September-2021,258.80,260.18,256.00,259.57,258.429016189290161892,8030,145,2075185.00,5523,68.78,4.18,0.77
20-September-2021,255.00,262.19,255.00,255.67,256.791368377991409286,14667,338,3766359.00,12059,82.22,7.19,0.67
17-September-2021,266.80,267.85,241.00,250.09,258.347431318681318681,145600,1279,37615386.00,83021,57.02,26.85,-16.71
16-September-2021,271.03,271.80,262.00,266.80,266.876926488524226632,36076,591,9627852.00,29505,81.79,9.80,-4.23
15-September-2021,271.57,273.48,270.05,270.83,270.953715401401171471,17414,383,4718388.00,15234,87.48,3.43,-0.74
14-September-2021,277.44,277.44,273.31,274.48,275.083319141689373297,23488,182,6461157.00,18856,80.28,4.13,-2.96
13-September-2021,274.00,281.00,272.61,274.79,274.639911597769852830,19909,246,5467806.00,18865,94.76,8.39,0.79
9-September-2021,267.95,273.00,266.05,271.54,267.735790530061125809,10961,226,2934652.00,5910,53.92,6.95,3.59
8-September-2021,268.00,269.80,265.76,266.67,267.134130075228085151,37486,761,10013790.00,20641,55.06,4.04,-1.33
7-September-2021,264.00,269.00,264.00,266.42,266.388092269326683291,12832,211,3418292.00,4623,36.03,5.00,2.42
6-September-2021,266.80,267.00,262.10,263.34,264.248692620569436374,20652,542,5457264.00,14646,70.92,4.90,-3.46
3-September-2021,266.98,266.99,262.25,263.19,264.140662818841928877,10742,293,2837399.00,6789,63.20,4.74,-3.79
2-September-2021,266.90,267.89,264.12,265.78,266.922780705310093230,9868,111,2633994.00,9089,92.11,3.77,-1.12
1-September-2021,263.80,266.90,262.82,265.46,264.862611532188429434,10423,219,2760663.00,8736,83.81,4.08,1.66
31-August-2021,264.80,264.80,257.00,262.36,260.571767363071710897,17710,230,4614726.00,13864,78.28,7.80,-2.44
30-August-2021,263.65,264.14,256.22,258.88,261.957009904371584699,23424,287,6136081.00,16430,70.14,7.92,-4.77
27-August-2021,247.16,261.80,247.16,258.44,259.432579038983119459,24703,420,6408763.00,17264,69.89,14.64,11.28
26-August-2021,256.00,256.20,250.01,252.05,252.490768749348075518,19174,204,4841258.00,16438,85.73,6.19,-3.95
25-August-2021,257.00,257.00,254.50,255.07,255.367310760503456833,5641,66,1440527.00,5507,97.62,2.50,-1.93
24-August-2021,256.98,257.03,253.08,254.26,254.937845891868880374,18792,214,4790792.00,18059,96.10,3.95,-2.72
23-August-2021,256.00,262.00,254.00,255.00,258.122834645669291338,18415,123,4753332.00,15873,86.20,8.00,-1.00
20-August-2021,258.05,261.15,253.86,254.43,256.166370423035904728,16878,344,4323576.00,10026,59.40,7.29,-3.62
18-August-2021,258.24,260.95,256.41,258.05,258.152513337575253291,20431,334,5274314.00,15666,76.68,4.54,-0.19
17-August-2021,264.10,264.49,259.98,260.61,261.497073089145342030,11958,197,3126982.00,8095,67.70,4.51,-3.49
16-August-2021,267.00,267.30,264.45,264.81,265.707206490614062997,12572,732,3340471.00,11798,93.84,2.85,-2.19
13-August-2021,267.00,267.00,264.50,265.04,265.372253696282990189,14474,160,3840998.00,13122,90.66,2.50,-1.96
12-August-2021,270.00,270.00,264.10,265.08,266.081294326241134751,45120,404,12005588.00,40742,90.30,5.90,-4.92
11-August-2021,272.00,274.42,266.00,267.19,271.569234606613454960,84192,3082,22863957.00,78571,93.32,8.42,-4.81
10-August-2021,272.51,274.99,272.00,272.00,273.421185185185185185,27000,103,7382372.00,25800,95.56,2.99,-0.51
9-August-2021,274.71,275.24,272.56,274.00,274.470434782608695652,18400,81,5050256.00,16800,91.30,2.68,-0.71
6-August-2021,273.34,275.00,270.37,274.71,273.137894736842105263,11400,46,3113772.00,8200,71.93,4.63,1.37
5-August-2021,269.99,272.50,267.55,272.32,271.193904761904761904,21000,92,5695072.00,13800,65.71,4.95,2.33
4-August-2021,267.00,269.99,267.00,269.99,267.677735849056603773,10600,40,2837384.00,8600,81.13,2.99,2.99
3-August-2021,267.50,268.65,265.20,268.17,266.936000000000000000,4000,17,1067744.00,2800,70.00,3.45,0.67
2-August-2021,266.00,267.00,264.35,265.12,265.959230769230769230,15600,53,4148964.00,14000,89.74,2.65,-0.88
30-July-2021,268.00,268.00,263.52,263.91,264.977307692307692307,10400,38,2755764.00,9200,88.46,4.48,-4.09
29-July-2021,269.70,269.99,263.95,268.06,266.775405405405405405,7400,34,1974138.00,6200,83.78,6.04,-1.64
28-July-2021,264.02,266.34,262.20,265.39,263.984000000000000000,3000,15,791952.00,2400,80.00,4.14,1.37
27-July-2021,266.99,266.99,263.97,265.73,265.038571428571428571,2800,12,742108.00,2400,85.71,3.02,-1.26
26-July-2021,265.61,267.10,264.47,264.73,265.522244897959183673,9800,35,2602118.00,7800,79.59,2.63,-0.88
23-July-2021,269.75,269.75,266.15,266.64,267.702647058823529411,6800,28,1820378.00,5800,85.29,3.60,-3.11
22-July-2021,268.00,269.84,266.75,267.11,268.176875000000000000,3200,16,858166.00,2600,81.25,3.09,-0.89
20-July-2021,268.03,269.80,265.15,267.59,266.628723404255319148,9400,40,2506310.00,6000,63.83,4.65,-0.44
19-July-2021,267.00,271.65,267.00,270.50,269.773611111111111111,7200,31,1942370.00,6400,88.89,4.65,3.50
16-July-2021,264.55,267.39,264.55,265.38,265.746041666666666666,9600,43,2551162.00,6400,66.67,2.84,0.83
15-July-2021,263.52,267.19,263.52,265.27,265.025204081632653061,19600,63,5194494.00,17800,90.82,3.67,1.75
14-July-2021,266.90,267.03,265.00,266.48,266.029215686274509803,10200,31,2713498.00,8800,86.27,2.03,-0.42
13-July-2021,266.20,272.72,265.80,265.80,268.162142857142857142,5600,19,1501708.00,5400,96.43,6.92,-0.40
12-July-2021,266.00,267.39,265.00,266.29,266.291000000000000000,6000,28,1597746.00,3800,63.33,2.39,0.29
9-July-2021,267.10,269.96,264.25,265.33,267.636451612903225806,12400,46,3318692.00,10400,83.87,5.71,-1.77
8-July-2021,267.51,268.89,267.40,267.47,267.995000000000000000,7600,31,2036762.00,5400,71.05,1.49,-0.04
7-July-2021,267.87,269.45,267.08,268.65,268.102666666666666666,6000,27,1608616.00,4800,80.00,2.37,0.78
6-July-2021,269.00,270.49,266.90,268.00,268.945283018867924528,10600,42,2850820.00,7400,69.81,3.59,-1.00
5-July-2021,269.70,270.79,268.85,269.49,269.640645161290322580,12400,52,3343544.00,7200,58.06,1.94,-0.21
2-July-2021,270.14,271.34,266.80,269.72,269.127826086956521739,9200,41,2475976.00,6800,73.91,4.54,-0.42
1-July-2021,269.00,270.30,269.00,270.30,269.355185185185185185,5400,25,1454518.00,4200,77.78,1.30,1.30
30-June-2021,268.89,268.99,268.32,268.33,268.530000000000000000,2200,11,590766.00,1800,81.82,0.67,-0.56
29-June-2021,268.10,269.40,267.10,267.70,268.397083333333333333,4800,23,1288306.00,4000,83.33,2.30,-0.40
28-June-2021,270.15,270.15,268.35,269.00,268.947692307692307692,2600,13,699264.00,2000,76.92,1.80,-1.15
25-June-2021,267.85,270.00,267.85,269.00,268.729722222222222222,7200,29,1934854.00,4600,63.89,2.15,1.15
24-June-2021,267.20,269.15,267.20,268.01,268.435625000000000000,3200,15,858994.00,2800,87.50,1.95,0.81
23-June-2021,270.00,270.32,268.30,269.56,269.646600000000000000,10000,32,2696466.00,8800,88.00,2.02,-0.44
22-June-2021,268.00,270.20,268.00,269.59,269.629295774647887323,14200,42,3828736.00,12600,88.73,2.20,1.59
21-June-2021,268.00,270.14,268.00,270.09,269.465555555555555555,3600,17,970076.00,3000,83.33,2.14,2.09
18-June-2021,267.70,269.00,265.00,266.02,266.766304347826086956,9200,30,2454250.00,4200,45.65,4.00,-1.68
17-June-2021,265.01,274.79,264.35,265.00,269.082894736842105263,15200,55,4090060.00,11800,77.63,10.44,-0.01
16-June-2021,265.25,270.20,264.20,269.68,268.501029411764705882,13600,45,3651614.00,10600,77.94,6.00,4.43
15-June-2021,270.05,270.89,265.00,265.92,267.546483516483516483,18200,69,4869346.00,14200,78.02,5.89,-4.13
14-June-2021,271.00,271.00,268.01,268.66,269.270909090909090909,8800,40,2369584.00,6400,72.73,2.99,-2.34
11-June-2021,269.00,270.00,268.35,269.75,269.203714285714285714,14000,40,3768852.00,12200,87.14,1.65,0.75
10-June-2021,265.35,268.50,264.85,266.98,266.754296210363495746,517200,93,137965322.00,513600,99.30,3.65,1.63
9-June-2021,262.59,267.55,261.15,266.31,263.935727272727272727,22000,50,5806586.00,19800,90.00,6.40,3.72
8-June-2021,257.90,262.88,257.35,261.50,260.522619047619047619,16800,64,4376780.00,13600,80.95,5.53,3.60
7-June-2021,260.00,261.86,252.25,258.19,259.131340206185567010,38800,127,10054296.00,25600,65.98,9.61,-1.81
4-June-2021,259.30,259.50,255.47,258.70,257.573055555555555555,7200,33,1854526.00,4800,66.67,4.03,-0.60
3-June-2021,257.84,258.95,255.90,256.48,257.291470588235294117,6800,33,1749582.00,4400,64.71,3.05,-1.36
2-June-2021,254.90,259.40,254.54,258.11,256.728148148148148148,16200,70,4158996.00,12400,76.54,4.86,3.21
1-June-2021,252.40,259.50,245.00,253.51,252.041774193548387096,24800,83,6250636.00,17800,71.77,14.50,1.11
31-May-2021,251.60,252.15,250.00,251.65,251.132857142857142857,11200,43,2812688.00,8400,75.00,2.15,0.05
28-May-2021,250.50,255.80,250.25,251.15,251.373913043478260869,13800,49,3468960.00,13600,98.55,5.55,0.65
27-May-2021,251.06,252.74,249.81,249.81,250.883921568627450980,10200,36,2559016.00,8200,80.39,2.93,-1.25
26-May-2021,251.40,252.49,249.01,249.64,250.256206896551724137,5800,26,1451486.00,4400,75.86,3.48,-1.76
25-May-2021,249.80,253.20,249.80,251.83,251.760930232558139534,17200,69,4330288.00,11200,65.12,3.40,2.03
24-May-2021,250.00,250.88,245.52,248.01,248.408524590163934426,24400,85,6061168.00,17600,72.13,5.36,-1.99
21-May-2021,252.99,259.85,248.36,249.09,252.861153846153846153,26000,106,6574390.00,22400,86.15,11.49,-3.90
20-May-2021,250.45,255.90,250.00,252.14,253.490256410256410256,7800,37,1977224.00,6800,87.18,5.90,1.69
19-May-2021,247.00,256.80,247.00,254.43,254.161702127659574468,18800,81,4778240.00,17400,92.55,9.80,7.43
18-May-2021,251.00,253.20,244.79,247.35,248.378400000000000000,20000,96,4967568.00,14600,73.00,8.41,-3.65
17-May-2021,253.16,254.90,249.85,250.25,251.471724137931034482,11600,52,2917072.00,10200,87.93,5.05,-2.91
14-May-2021,259.25,259.25,251.00,254.02,254.480514705882352941,27200,109,6921870.00,19400,71.32,8.25,-5.23
12-May-2021,259.25,259.79,259.13,259.49,259.492444444444444444,117000,99,30360616.00,112400,96.07,0.66,0.24
11-May-2021,257.47,260.00,256.85,259.13,259.294383202099737532,76200,65,19758232.00,73600,96.59,3.15,1.66
10-May-2021,254.01,258.00,252.51,257.79,256.537833356555663926,1435400,127,368234406.00,1427200,99.43,5.49,3.78
7-May-2021,250.51,255.05,250.51,252.93,253.797333333333333333,18000,68,4568352.00,13800,76.67,4.54,2.42
6-May-2021,252.00,254.00,250.11,252.57,251.811914893617021276,9400,43,2367032.00,6800,72.34,3.89,0.57
5-May-2021,251.50,254.78,250.13,253.70,252.671071428571428571,11200,42,2829916.00,10000,89.29,4.65,2.20
4-May-2021,249.98,251.15,245.95,249.53,249.878157894736842105,22800,55,5697222.00,20200,88.60,5.20,-0.45
3-May-2021,245.00,249.49,244.00,247.78,246.726600000000000000,10000,34,2467266.00,8400,84.00,5.49,2.78
30-April-2021,244.65,249.00,244.65,245.19,245.780000000000000000,15600,64,3834168.00,12800,82.05,4.35,0.54
29-April-2021,242.05,243.08,241.80,241.80,242.461428571428571428,2800,13,678892.00,2400,85.71,1.28,-0.25
28-April-2021,243.40,247.00,242.13,243.31,243.884090909090909090,4400,17,1073090.00,4200,95.45,4.87,-0.09
27-April-2021,240.18,242.85,236.00,242.85,239.916250000000000000,4800,22,1151598.00,3400,70.83,6.85,2.67
26-April-2021,243.00,243.36,240.05,243.02,242.824042553191489361,18800,54,4565092.00,15600,82.98,3.31,0.02
23-April-2021,242.00,242.00,240.40,241.55,241.855555555555555555,10800,24,2612040.00,10600,98.15,1.60,-0.45
22-April-2021,239.60,241.17,237.90,241.09,239.490277777777777777,7200,27,1724330.00,5400,75.00,3.27,1.49
20-April-2021,239.50,242.00,237.00,237.56,239.289090909090909090,6600,22,1579308.00,5600,84.85,5.00,-1.94
19-April-2021,240.00,240.00,230.50,236.22,236.929673913043478260,18400,80,4359506.00,11000,59.78,9.50,-3.78
16-April-2021,241.50,242.00,238.45,241.21,240.552682926829268292,16400,62,3945064.00,14200,86.59,3.55,-0.29
15-April-2021,239.00,239.52,236.35,236.35,237.736721311475409836,12200,46,2900388.00,8600,70.49,3.17,-2.65
13-April-2021,235.49,242.89,233.89,239.13,237.712653061224489795,19600,63,4659168.00,14400,73.47,9.00,3.64
12-April-2021,239.28,239.28,230.02,234.33,233.769534883720930232,17200,71,4020836.00,9200,53.49,9.26,-4.95
9-April-2021,240.00,241.90,230.64,234.36,235.509345794392523364,42800,150,10079800.00,23200,54.21,11.26,-5.64
8-April-2021,241.00,244.15,241.00,241.57,241.795714285714285714,14000,44,3385140.00,13000,92.86,3.15,0.57
7-April-2021,235.34,243.75,235.20,242.00,241.778554216867469879,16600,65,4013524.00,12400,74.70,8.55,6.66
6-April-2021,235.00,241.70,233.90,241.43,238.910888888888888888,18000,69,4300396.00,13000,72.22,7.80,6.43
5-April-2021,230.00,234.00,230.00,231.77,231.046557377049180327,12200,41,2818768.00,8600,70.49,4.00,1.77
1-April-2021,222.41,236.50,222.41,232.19,230.266913580246913580,16200,66,3730324.00,12200,75.31,14.09,9.78
31-March-2021,225.00,225.00,220.81,223.20,222.257746478873239436,28400,88,6312120.00,21000,73.94,4.19,-1.80
30-March-2021,225.80,229.65,220.65,224.96,223.104979066985645933,668800,954,149212610.00,648200,96.92,9.00,-0.84
26-March-2021,218.00,223.90,215.50,221.87,221.523671630094043887,3062400,1561,678394092.00,2600000,84.90,8.40,3.87
25-March-2021,224.99,224.99,215.25,219.36,217.732012345679012345,162000,260,35272586.00,147800,91.23,9.74,-5.63
24-March-2021,227.10,230.00,225.00,225.34,228.673560767590618336,93800,222,21449580.00,71200,75.91,5.00,-1.76
23-March-2021,233.15,235.00,227.10,228.11,231.156027397260273972,29200,109,6749756.00,19800,67.81,7.90,-5.04
22-March-2021,227.00,234.10,227.00,230.80,230.657263157894736842,38000,108,8764976.00,30600,80.53,7.10,3.80
19-March-2021,226.00,227.19,222.11,226.94,224.203413461538461538,41600,132,9326862.00,30200,72.60,5.08,0.94
18-March-2021,233.99,233.99,222.21,224.01,225.387436440677966101,94400,303,21276574.00,74200,78.60,11.78,-9.98
17-March-2021,234.00,235.00,229.41,230.49,230.531974497681607418,517600,165,119323350.00,514400,99.38,5.59,-3.51
16-March-2021,236.00,241.70,234.00,234.38,235.795120772946859903,41400,149,9761918.00,36000,86.96,7.70,-1.62
15-March-2021,242.00,242.91,235.00,235.15,236.685747126436781609,52200,203,12354996.00,40000,76.63,7.91,-6.85
12-March-2021,245.00,245.70,239.90,241.39,241.918486352357320099,80600,204,19498630.00,67600,83.87,5.80,-3.61
10-March-2021,243.71,246.09,242.90,244.41,244.960945945945945945,29600,87,7250844.00,27000,91.22,3.19,0.70
9-March-2021,247.10,248.05,244.03,244.30,246.818849557522123893,45200,140,11156212.00,42200,93.36,4.02,-2.80
8-March-2021,247.55,248.35,246.57,248.00,247.877142857142857142,8400,22,2082168.00,7400,88.10,1.78,0.45
5-March-2021,250.50,250.50,245.86,246.48,247.226075949367088607,15800,73,3906172.00,10800,68.35,4.64,-4.02
4-March-2021,251.00,251.00,248.25,249.38,249.278432835820895522,53600,176,13361324.00,50400,94.03,2.75,-1.62
3-March-2021,251.00,251.00,249.12,249.46,250.401856287425149700,33400,76,8363422.00,28800,86.23,1.88,-1.54
2-March-2021,251.60,251.60,247.10,249.16,249.050551181102362204,25400,92,6325884.00,16800,66.14,4.50,-2.44
1-March-2021,250.39,250.39,245.51,246.54,246.967837837837837837,29600,111,7310248.00,20600,69.59,4.88,-3.85
26-February-2021,244.34,250.39,244.00,247.01,246.382096551724137931,145000,524,35725404.00,112600,77.66,6.39,2.67
25-February-2021,252.00,253.20,249.05,250.66,251.230422077922077922,61600,170,15475794.00,45600,74.03,4.15,-1.34
24-February-2021,250.00,252.50,248.48,250.93,250.797905056759545923,581400,229,145813902.00,569200,97.90,4.02,0.93
23-February-2021,249.55,251.00,244.79,247.72,249.645461975028376844,881000,270,219937652.00,857000,97.28,6.21,-1.83
22-February-2021,261.00,262.27,240.00,247.11,248.140662420382165605,314000,947,77916168.00,251600,80.13,22.27,-13.89
19-February-2021,267.00,268.10,253.00,258.96,262.802252906976744186,137600,497,36161590.00,106400,77.33,15.10,-8.04
18-February-2021,269.44,269.90,267.36,268.11,268.773750000000000000,94400,319,25372242.00,82400,87.29,2.54,-1.33
17-February-2021,271.00,271.80,268.01,268.37,269.587245119305856832,184400,538,49711888.00,164800,89.37,3.79,-2.63
16-February-2021,275.05,280.05,258.35,269.96,269.308394206549118387,1270400,3452,342129384.00,810800,63.82,21.70,-5.09
