Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
MINDSPACE,RR,24-Apr-2024,345.32,345.85,348.00,344.07,347.01,347.00,346.99,"1,64,368","5,70,34,204.63","1,872","1,56,931",95.48
MINDSPACE,RR,25-Apr-2024,347.00,347.00,351.95,345.06,351.80,351.54,349.06,"52,361","1,82,76,973.71","1,676","40,512",77.37
MINDSPACE,RR,26-Apr-2024,351.54,352.00,353.50,351.00,353.01,353.01,352.22,"54,158","1,90,75,740.16","1,323","48,875",90.25
MINDSPACE,RR,29-Apr-2024,353.01,354.75,355.00,351.00,353.50,353.51,353.36,"39,022","1,37,88,733.33","1,049","36,027",92.32
MINDSPACE,RR,30-Apr-2024,353.51,354.49,355.60,353.51,355.00,354.99,354.91,"1,56,998","5,57,20,330.62","2,515","1,53,081",97.51
MINDSPACE,RR,02-May-2024,354.99,355.90,358.95,349.85,354.00,353.61,353.30,"40,029","1,41,42,051.32","2,274","31,123",77.75
MINDSPACE,RR,03-May-2024,353.61,355.65,356.50,350.00,354.67,354.52,352.64,"56,989","2,00,96,320.91","2,256","45,339",79.56
MINDSPACE,RR,06-May-2024,354.52,356.00,358.20,344.25,346.00,349.61,351.82,"1,33,349","4,69,14,676.85","3,103","98,351",73.75
MINDSPACE,RR,07-May-2024,349.61,348.00,354.78,347.01,352.25,354.20,352.14,"61,167","2,15,39,095.88","2,030","46,764",76.45
MINDSPACE,RR,08-May-2024,354.20,354.80,354.99,351.11,354.00,354.04,353.56,"19,840","70,14,633.88",952,"16,505",83.19
MINDSPACE,RR,09-May-2024,354.04,351.90,353.89,348.06,348.94,349.96,351.48,"85,957","3,02,12,584.86","1,242","79,440",92.42
MINDSPACE,RR,10-May-2024,349.96,349.96,355.85,347.20,351.70,353.52,350.79,"41,954","1,47,17,113.45","3,873","30,672",73.11
MINDSPACE,RR,13-May-2024,353.52,354.90,354.90,339.16,344.60,347.57,345.33,"1,13,569","3,92,18,371.07","4,014","88,601",78.02
MINDSPACE,RR,14-May-2024,347.57,346.78,350.00,344.22,346.00,347.05,347.29,"65,515","2,27,53,027.88","4,560","54,046",82.49
MINDSPACE,RR,15-May-2024,347.05,345.50,351.00,345.50,348.35,350.23,348.74,"75,386","2,62,90,225.58","1,665","67,174",89.11
MINDSPACE,RR,16-May-2024,350.23,351.00,351.00,347.39,348.93,348.84,349.46,"91,017","3,18,07,204.23","3,972","76,722",84.29
MINDSPACE,RR,17-May-2024,348.84,348.84,353.50,343.00,353.45,353.02,350.15,"1,02,960","3,60,50,995.64","3,297","85,536",83.08
MINDSPACE,RR,18-May-2024,353.02,353.02,353.80,345.50,353.00,351.95,351.23,"7,540","26,48,245.48",240,"6,060",80.37
MINDSPACE,RR,21-May-2024,351.95,348.10,354.80,348.10,349.25,350.45,350.79,"1,60,131","5,61,72,728.33","5,758","1,29,885",81.11
MINDSPACE,RR,22-May-2024,350.45,351.60,351.60,342.90,345.27,345.51,348.16,"1,47,556","5,13,72,705.91","3,613","1,07,007",72.52
MINDSPACE,RR,23-May-2024,345.51,346.90,349.85,345.00,347.99,347.84,347.77,"1,28,504","4,46,89,857.46","2,856","1,08,055",84.09
MINDSPACE,RR,24-May-2024,347.84,349.00,352.00,347.10,351.00,351.39,350.30,"2,28,746","8,01,29,043.81","5,158","1,88,286",82.31
MINDSPACE,RR,27-May-2024,351.39,350.00,353.90,345.40,346.50,347.17,349.64,"2,28,289","7,98,19,861.30","5,168","1,95,529",85.65
MINDSPACE,RR,28-May-2024,347.17,345.20,347.90,335.00,339.18,339.03,344.97,"3,50,355","12,08,61,830.30","12,745","2,83,311",80.86
MINDSPACE,RR,29-May-2024,339.03,340.00,348.20,339.21,347.01,347.53,345.58,"1,43,777","4,96,86,902.73","4,741","1,16,763",81.21
MINDSPACE,RR,30-May-2024,347.53,348.90,350.00,342.66,348.00,347.97,348.59,"1,24,884","4,35,33,369.72","3,607","1,01,675",81.42
MINDSPACE,RR,31-May-2024,347.97,349.00,349.00,341.12,342.00,342.74,346.30,"1,76,284","6,10,47,092.26","4,394","1,57,042",89.08
MINDSPACE,RR,03-Jun-2024,342.74,343.90,348.50,343.01,345.14,346.44,347.45,"92,305","3,20,70,930.54","6,729","77,492",83.95
MINDSPACE,RR,04-Jun-2024,346.44,342.38,348.80,340.20,347.68,346.67,346.27,"1,26,717","4,38,78,674.07","9,735","93,294",73.62
MINDSPACE,RR,05-Jun-2024,346.67,346.67,346.67,336.06,343.20,344.02,342.33,"1,38,781","4,75,08,904.21","5,659","90,348",65.10
MINDSPACE,RR,06-Jun-2024,344.02,344.85,347.00,342.10,343.69,343.92,343.62,"70,401","2,41,91,190.07","1,812","61,613",87.52
MINDSPACE,RR,07-Jun-2024,343.92,344.50,346.00,340.11,342.00,341.88,342.02,"2,85,132","9,75,21,352.14","2,139","2,72,685",95.63
MINDSPACE,RR,10-Jun-2024,341.88,342.99,344.89,334.25,335.25,335.00,338.50,"2,97,976","10,08,63,612.26","5,073","2,76,849",92.91
MINDSPACE,RR,11-Jun-2024,335.00,338.50,341.25,335.26,339.10,339.22,338.41,"76,254","2,58,05,458.16","2,305","65,578",86.00
MINDSPACE,RR,12-Jun-2024,339.22,337.00,342.49,336.40,341.99,341.13,338.13,"1,80,261","6,09,50,883.99","5,479","1,39,734",77.52
MINDSPACE,RR,13-Jun-2024,341.13,340.25,342.85,336.51,340.45,340.50,339.16,"1,61,437","5,47,52,509.74","3,478","1,30,643",80.93
MINDSPACE,RR,14-Jun-2024,340.50,340.22,340.22,337.50,338.50,338.40,338.01,"26,14,733","88,38,13,806.52","3,952","25,98,626",99.38
MINDSPACE,RR,18-Jun-2024,338.40,338.40,340.22,337.00,339.99,339.79,338.08,"1,95,624","6,61,36,849.85","2,833","1,81,553",92.81
MINDSPACE,RR,19-Jun-2024,339.79,339.85,342.96,336.00,338.49,337.26,340.77,"2,44,354","8,32,68,644.29","4,107","2,16,154",88.46
MINDSPACE,RR,20-Jun-2024,337.26,338.20,339.49,337.11,339.18,338.74,338.82,"13,607","46,10,355.59","1,309","10,148",74.58
MINDSPACE,RR,21-Jun-2024,338.74,338.25,343.50,336.13,341.12,340.19,339.45,"2,36,067","8,01,33,864.32","5,926","1,87,639",79.49
MINDSPACE,RR,24-Jun-2024,340.19,342.59,342.59,334.60,335.31,335.55,336.80,"1,02,701","3,45,90,141.67","4,096","85,844",83.59
MINDSPACE,RR,25-Jun-2024,335.55,335.31,336.80,330.80,333.70,333.87,331.95,"2,47,249","8,20,74,942.79","6,041","2,13,159",86.21
MINDSPACE,RR,26-Jun-2024,333.87,334.50,336.90,332.00,336.80,335.85,334.75,"1,32,229","4,42,63,444.45","11,256","1,14,899",86.89
MINDSPACE,RR,27-Jun-2024,335.85,336.45,337.45,332.05,335.20,335.47,333.22,"2,87,527","9,58,09,979.33","10,707","2,63,138",91.52
MINDSPACE,RR,28-Jun-2024,335.47,333.11,335.49,332.50,332.97,333.10,333.08,"3,31,834","11,05,28,521.14","3,866","3,24,756",97.87
MINDSPACE,RR,01-Jul-2024,333.10,334.89,335.30,332.05,333.60,333.37,333.09,"1,38,773","4,62,23,548.65","2,525","1,12,334",80.95
MINDSPACE,RR,02-Jul-2024,333.37,333.39,336.00,332.34,336.00,335.87,334.10,"69,666","2,32,75,290.85","2,033","58,916",84.57
MINDSPACE,RR,03-Jul-2024,335.87,337.40,337.40,330.35,334.99,334.10,334.12,"3,90,999","13,06,41,623.93","3,536","3,36,742",86.12
MINDSPACE,RR,04-Jul-2024,334.10,335.45,336.00,334.51,335.65,335.07,335.10,"2,36,847","7,93,67,398.85","4,523","2,26,134",95.48
MINDSPACE,RR,05-Jul-2024,335.07,336.20,336.20,334.99,335.84,335.12,335.17,"1,38,801","4,65,21,713.32","3,477","1,29,893",93.58
MINDSPACE,RR,08-Jul-2024,335.12,335.00,336.90,332.10,336.00,335.93,335.75,"1,52,362","5,11,55,998.49","2,575","1,42,681",93.65
MINDSPACE,RR,09-Jul-2024,335.93,335.00,338.55,333.14,334.30,334.03,335.19,"2,06,408","6,91,86,444.22","4,266","1,66,059",80.45
MINDSPACE,RR,10-Jul-2024,334.03,335.00,337.00,333.50,335.51,335.55,335.41,"2,30,359","7,72,64,790.03","3,131","2,16,606",94.03
MINDSPACE,RR,11-Jul-2024,335.55,336.43,338.50,336.00,338.01,337.94,337.50,"65,711","2,21,77,640.71","2,419","57,032",86.79
MINDSPACE,RR,12-Jul-2024,337.94,339.00,339.70,337.26,338.00,337.78,338.05,"23,804","80,46,957.52","1,763","19,986",83.96
MINDSPACE,RR,15-Jul-2024,337.78,337.98,339.48,336.60,339.44,338.91,337.95,"1,01,862","3,44,23,772.94","1,905","90,525",88.87
MINDSPACE,RR,16-Jul-2024,338.91,339.70,340.49,337.60,340.48,339.86,338.77,"1,06,010","3,59,12,931.76","1,470","1,00,156",94.48
MINDSPACE,RR,18-Jul-2024,339.86,340.50,340.99,339.00,340.50,340.43,340.19,"46,137","1,56,95,248.04","2,051","41,346",89.62
MINDSPACE,RR,19-Jul-2024,340.43,341.35,341.35,338.11,340.00,339.85,339.70,"41,217","1,40,01,602.02","1,414","32,780",79.53
MINDSPACE,RR,22-Jul-2024,339.85,340.00,340.60,337.00,340.25,339.93,339.35,"2,05,909","6,98,75,319.77","3,214","1,78,586",86.73
MINDSPACE,RR,23-Jul-2024,339.93,335.10,346.00,334.11,345.25,345.06,341.61,"2,14,689","7,33,38,855.98","5,690","1,60,006",74.53
MINDSPACE,RR,24-Jul-2024,345.06,346.00,346.00,339.50,341.46,341.04,342.73,"80,332","2,75,32,542.27","2,587","64,113",79.81
MINDSPACE,RR,25-Jul-2024,341.04,341.00,341.90,336.01,341.79,341.26,338.75,"1,06,390","3,60,39,241.82","2,121","91,411",85.92
MINDSPACE,RR,26-Jul-2024,341.26,341.79,344.00,339.50,341.77,342.02,341.74,"72,303","2,47,08,608.33","1,894","57,712",79.82
MINDSPACE,RR,29-Jul-2024,342.02,343.90,346.00,339.25,345.00,344.57,341.86,"1,91,593","6,54,97,444.60","4,379","1,27,898",66.76
MINDSPACE,RR,30-Jul-2024,344.57,345.80,346.00,338.00,340.00,339.84,340.74,"1,47,285","5,01,85,607.00","4,932","1,13,187",76.85
MINDSPACE,RR,31-Jul-2024,339.84,341.45,343.75,337.12,342.50,342.71,341.10,"1,42,894","4,87,40,707.59","5,344","1,08,113",75.66
MINDSPACE,RR,01-Aug-2024,342.71,343.00,345.94,340.60,345.90,345.73,343.59,"1,52,643","5,24,47,115.03","4,975","1,19,869",78.53
MINDSPACE,RR,02-Aug-2024,345.73,342.01,344.90,339.01,342.19,342.05,342.21,"1,36,800","4,68,14,669.11","2,488","1,20,097",87.79
MINDSPACE,RR,05-Aug-2024,342.05,342.00,344.85,339.50,342.00,342.25,341.65,"1,44,581","4,93,95,555.90","3,556","1,28,387",88.80
MINDSPACE,RR,06-Aug-2024,342.25,341.60,343.99,341.35,342.55,342.62,343.17,"65,788","2,25,76,350.61","1,589","59,578",90.56
MINDSPACE,RR,07-Aug-2024,342.62,343.70,343.70,339.50,342.39,342.70,341.88,"3,21,144","10,97,92,568.05","2,000","3,11,946",97.14
MINDSPACE,RR,08-Aug-2024,342.70,341.70,343.77,339.11,340.65,340.93,341.83,"1,36,662","4,67,15,120.41","1,633","1,29,293",94.61
MINDSPACE,RR,09-Aug-2024,340.93,341.00,343.00,340.30,343.00,342.39,341.81,"1,13,869","3,89,22,025.10","1,879","1,07,713",94.59
MINDSPACE,RR,12-Aug-2024,342.39,340.70,343.90,338.05,339.25,339.62,342.24,"2,91,718","9,98,36,602.06","2,164","2,79,946",95.96
MINDSPACE,RR,13-Aug-2024,339.62,339.20,342.00,338.00,339.50,339.89,340.63,"70,913","2,41,54,826.35","3,376","59,926",84.51
MINDSPACE,RR,14-Aug-2024,339.89,339.89,341.89,339.00,341.80,341.10,340.37,"1,15,809","3,94,18,270.99","2,563","1,01,164",87.35
MINDSPACE,RR,16-Aug-2024,341.10,342.00,342.00,339.30,340.05,340.20,340.20,"93,912","3,19,49,178.42","2,839","86,909",92.54
MINDSPACE,RR,19-Aug-2024,340.20,341.90,342.50,339.01,342.13,342.01,341.94,"4,58,981","15,69,45,639.24","1,627","4,48,670",97.75
MINDSPACE,RR,20-Aug-2024,342.01,342.01,342.50,339.10,342.49,342.13,341.10,"2,99,368","10,21,14,546.52","1,939","2,85,302",95.30
MINDSPACE,RR,21-Aug-2024,342.13,340.33,342.65,340.33,341.99,341.96,342.05,"5,19,127","17,75,69,393.01","1,484","5,10,310",98.30
MINDSPACE,RR,22-Aug-2024,341.96,341.99,342.00,339.41,339.50,340.76,340.17,"1,98,500","6,75,24,283.93","1,806","1,90,764",96.10
MINDSPACE,RR,23-Aug-2024,340.76,340.76,342.00,340.02,341.25,340.71,341.47,"68,244","2,33,03,020.85","2,044","55,340",81.09
MINDSPACE,RR,26-Aug-2024,340.71,341.52,341.79,338.00,338.75,338.19,339.60,"62,552","2,12,42,661.90","4,529","58,062",92.82
MINDSPACE,RR,27-Aug-2024,338.19,338.19,340.90,338.00,338.05,338.06,339.57,"2,99,918","10,18,42,973.60","3,015","2,95,718",98.60
MINDSPACE,RR,28-Aug-2024,338.06,338.01,341.78,334.20,339.57,339.99,338.53,"8,46,563","28,65,87,108.90","6,357","6,70,480",79.20
MINDSPACE,RR,29-Aug-2024,339.99,339.01,340.48,337.00,338.25,338.21,338.44,"2,92,731","9,90,70,493.86","5,345","2,69,943",92.22
MINDSPACE,RR,30-Aug-2024,338.21,339.48,339.90,337.50,339.85,338.82,338.69,"4,64,996","15,74,87,992.34","6,719","4,28,703",92.19
MINDSPACE,RR,02-Sep-2024,338.82,338.93,340.90,337.55,340.30,340.28,339.71,"1,58,544","5,38,59,215.41","3,708","1,38,252",87.20
MINDSPACE,RR,03-Sep-2024,340.28,340.89,340.89,334.10,338.42,338.24,336.43,"4,97,741","16,74,56,696.31","7,658","3,15,491",63.38
MINDSPACE,RR,04-Sep-2024,338.24,338.49,340.10,337.55,339.57,339.40,338.85,"83,723","2,83,69,931.65","7,812","72,225",86.27
MINDSPACE,RR,05-Sep-2024,339.40,339.40,340.60,335.55,336.70,338.10,338.92,"16,52,812","56,01,76,926.15","6,437","13,71,721",82.99
MINDSPACE,RR,06-Sep-2024,338.10,337.27,342.00,337.00,340.49,339.37,339.86,"3,78,949","12,87,91,337.84","7,129","2,60,285",68.69
MINDSPACE,RR,09-Sep-2024,339.37,339.00,342.00,338.11,341.90,341.88,341.06,"80,940","2,76,05,431.15","2,066","66,396",82.03
MINDSPACE,RR,10-Sep-2024,341.88,342.45,343.00,340.15,343.00,342.62,342.17,"1,51,748","5,19,24,054.23","2,469","1,42,676",94.02
MINDSPACE,RR,11-Sep-2024,342.62,343.45,345.00,342.50,345.00,344.70,343.69,"81,286","2,79,37,406.12","2,947","73,149",89.99
MINDSPACE,RR,12-Sep-2024,344.70,345.90,347.90,344.50,346.94,346.97,346.76,"82,103","2,84,69,995.88","3,709","71,466",87.04
MINDSPACE,RR,13-Sep-2024,346.97,346.95,350.00,345.00,349.78,349.76,348.01,"1,33,663","4,65,16,355.01","3,748","1,26,957",94.98
MINDSPACE,RR,16-Sep-2024,349.76,351.85,352.00,348.00,349.95,350.00,350.52,"1,43,145","5,01,75,465.03","5,559","1,35,346",94.55
MINDSPACE,RR,17-Sep-2024,350.00,351.00,353.09,349.06,353.00,352.40,351.91,"2,83,165","9,96,48,071.24","5,281","2,72,926",96.38
MINDSPACE,RR,18-Sep-2024,352.40,354.60,356.00,351.50,354.15,354.29,353.53,"1,05,173","3,71,81,622.84","3,614","92,027",87.50
MINDSPACE,RR,19-Sep-2024,354.29,354.29,364.89,347.06,357.00,356.40,353.54,"2,27,025","8,02,61,477.51","5,308","1,75,701",77.39
MINDSPACE,RR,20-Sep-2024,356.40,358.00,359.88,348.00,349.51,348.80,353.24,"2,79,467","9,87,19,387.54","9,178","2,47,283",88.48
MINDSPACE,RR,23-Sep-2024,348.80,349.80,351.99,348.00,348.50,349.71,349.00,"1,70,856","5,96,28,322.99","7,375","1,43,995",84.28
MINDSPACE,RR,24-Sep-2024,349.71,349.89,353.50,348.00,348.00,348.11,349.59,"1,58,991","5,55,82,062.21","4,980","1,33,815",84.17
MINDSPACE,RR,25-Sep-2024,348.11,348.98,355.99,348.10,354.99,354.42,351.26,"91,473","3,21,30,469.41","3,179","74,937",81.92
MINDSPACE,RR,26-Sep-2024,354.42,355.50,356.80,348.52,349.90,349.93,351.84,"1,36,783","4,81,25,188.56","2,908","1,17,617",85.99
MINDSPACE,RR,27-Sep-2024,349.93,350.00,354.00,349.31,352.30,352.85,352.38,"86,315","3,04,15,742.08","2,359","69,674",80.72
MINDSPACE,RR,30-Sep-2024,352.85,352.99,356.70,349.15,356.69,355.63,352.64,"5,90,233","20,81,41,907.73","5,273","4,38,079",74.22
MINDSPACE,RR,01-Oct-2024,355.63,357.44,358.98,351.00,353.01,353.54,354.91,"1,90,472","6,75,99,468.99","4,510","1,56,670",82.25
MINDSPACE,RR,03-Oct-2024,353.54,352.80,361.00,352.20,360.25,359.85,357.66,"99,945","3,57,45,834.44","3,118","79,934",79.98
MINDSPACE,RR,04-Oct-2024,359.85,361.70,363.90,356.00,363.00,363.02,361.64,"35,495","1,28,36,243.33","1,672","23,957",67.49
MINDSPACE,RR,07-Oct-2024,363.02,365.00,373.95,362.98,370.00,370.83,371.07,"3,30,260","12,25,49,680.06","8,804","2,67,277",80.93
MINDSPACE,RR,08-Oct-2024,370.83,373.95,373.95,366.02,373.73,371.08,371.36,"4,03,030","14,96,69,329.25","4,889","3,84,359",95.37
MINDSPACE,RR,09-Oct-2024,371.08,373.95,375.00,366.20,366.50,368.18,373.57,"3,24,246","12,11,27,813.59","4,017","2,82,339",87.08
MINDSPACE,RR,10-Oct-2024,368.18,368.15,373.50,359.16,369.99,369.76,367.06,"1,01,957","3,74,24,737.31","3,115","64,129",62.90
MINDSPACE,RR,11-Oct-2024,369.76,369.80,373.40,362.02,362.99,362.61,370.15,"1,41,572","5,24,02,342.71","3,144","1,18,810",83.92
MINDSPACE,RR,14-Oct-2024,362.61,362.00,369.00,361.00,362.99,364.41,365.57,"65,167","2,38,23,231.20","2,779","44,014",67.54
MINDSPACE,RR,15-Oct-2024,364.41,364.40,367.99,362.30,366.14,366.49,366.21,"23,500","86,05,906.33","1,637","17,350",73.83
MINDSPACE,RR,16-Oct-2024,366.49,363.00,375.00,363.00,375.00,373.63,372.94,"5,64,070","21,03,63,205.71","7,179","4,75,808",84.35
MINDSPACE,RR,17-Oct-2024,373.63,373.63,375.00,365.01,365.89,365.72,370.29,"91,617","3,39,24,530.09","3,896","73,915",80.68
MINDSPACE,RR,18-Oct-2024,365.72,366.95,375.00,362.55,371.99,370.34,368.25,"97,012","3,57,24,186.94","3,837","56,333",58.07
MINDSPACE,RR,21-Oct-2024,370.34,371.50,375.00,369.99,375.00,373.52,373.31,"2,10,368","7,85,33,030.35","3,169","1,80,736",85.91
MINDSPACE,RR,22-Oct-2024,373.52,371.10,376.00,367.12,369.97,371.27,374.67,"2,04,146","7,64,88,110.65","2,195","1,80,799",88.56
MINDSPACE,RR,23-Oct-2024,371.27,371.80,376.00,367.12,375.03,374.18,374.04,"1,07,032","4,00,34,426.53","3,050","92,423",86.35
MINDSPACE,RR,24-Oct-2024,374.18,376.74,376.74,369.10,370.00,369.98,373.35,"2,02,676","7,56,70,062.42","2,177","1,94,941",96.18
MINDSPACE,RR,25-Oct-2024,369.98,371.90,373.44,355.02,365.99,365.94,366.51,"1,77,971","6,52,28,798.23","3,342","1,45,048",81.50
MINDSPACE,RR,28-Oct-2024,365.94,363.00,374.90,363.00,370.00,369.74,372.61,"1,82,706","6,80,77,921.32","4,995","1,56,206",85.50
MINDSPACE,RR,29-Oct-2024,369.74,370.90,374.99,369.19,370.50,371.46,373.04,"2,73,560","10,20,48,290.68","4,269","2,41,705",88.36
MINDSPACE,RR,30-Oct-2024,371.46,362.00,375.00,362.00,370.00,370.23,369.71,"2,80,418","10,36,74,690.45","2,641","2,49,409",88.94
MINDSPACE,RR,31-Oct-2024,370.23,370.23,373.15,369.99,372.80,372.51,372.21,"1,84,285","6,85,93,328.80","1,832","1,67,075",90.66
MINDSPACE,RR,01-Nov-2024,372.51,371.10,376.00,370.20,375.99,374.82,373.42,"45,278","1,69,07,814.73",972,"30,081",66.44
MINDSPACE,RR,04-Nov-2024,374.82,375.00,376.90,370.00,372.98,372.66,372.77,"79,255","2,95,44,016.92","2,481","67,876",85.64
MINDSPACE,RR,05-Nov-2024,372.66,374.25,380.50,372.66,380.00,379.99,378.05,"4,30,948","16,29,21,402.75","3,648","4,02,436",93.38
MINDSPACE,RR,06-Nov-2024,379.99,380.00,382.95,376.00,380.44,379.99,380.18,"1,82,166","6,92,55,715.11","3,448","1,76,190",96.72
MINDSPACE,RR,07-Nov-2024,379.99,380.20,382.80,376.50,377.99,379.17,379.68,"1,61,680","6,13,87,334.33","3,831","1,54,752",95.71
MINDSPACE,RR,08-Nov-2024,379.17,380.90,383.00,376.30,377.25,381.25,380.80,"2,35,501","8,96,79,905.47","2,892","2,12,917",90.41
MINDSPACE,RR,11-Nov-2024,381.25,382.00,383.00,378.20,381.85,382.51,381.61,"2,00,101","7,63,61,149.58","4,323","1,75,496",87.70
MINDSPACE,RR,12-Nov-2024,382.51,382.60,384.99,376.33,382.15,380.95,383.07,"2,21,067","8,46,84,699.56","2,676","1,98,558",89.82
MINDSPACE,RR,13-Nov-2024,380.95,380.00,380.95,370.50,371.37,372.03,377.43,"1,55,882","5,88,34,078.96","2,628","1,22,194",78.39
MINDSPACE,RR,14-Nov-2024,372.03,374.70,378.72,365.00,378.00,377.97,376.55,"2,12,785","8,01,24,485.13","3,790","1,76,423",82.91
MINDSPACE,RR,18-Nov-2024,377.97,376.80,378.50,374.00,375.50,376.68,377.70,"1,70,149","6,42,65,048.88","3,706","1,53,164",90.02
MINDSPACE,RR,19-Nov-2024,376.68,376.68,379.00,373.26,376.10,376.41,376.84,"1,88,556","7,10,54,647.36","2,949","1,74,165",92.37
MINDSPACE,RR,21-Nov-2024,376.41,377.70,379.00,375.00,376.50,376.87,377.03,"1,61,476","6,08,80,619.96","2,743","1,39,442",86.35
MINDSPACE,RR,22-Nov-2024,376.87,377.45,380.99,376.05,378.75,379.98,378.22,"2,86,225","10,82,55,538.57","5,431","2,48,478",86.81
MINDSPACE,RR,25-Nov-2024,379.98,379.98,379.98,376.45,376.60,376.98,377.04,"1,86,251","7,02,23,311.95","2,677","1,78,625",95.91
MINDSPACE,RR,26-Nov-2024,376.98,375.00,377.05,370.20,371.06,371.20,374.35,"2,31,733","8,67,50,402.31","8,351","2,20,998",95.37
MINDSPACE,RR,27-Nov-2024,371.20,368.10,374.00,367.50,370.00,369.66,371.55,"1,64,866","6,12,56,243.47","1,833","1,54,769",93.88
MINDSPACE,RR,28-Nov-2024,369.66,370.45,378.00,363.35,372.00,375.31,372.55,"2,28,146","8,49,95,678.73","2,641","2,01,750",88.43
MINDSPACE,RR,29-Nov-2024,375.31,375.31,376.90,364.50,367.90,368.53,370.74,"1,47,730","5,47,69,455.23","2,616","1,32,393",89.62
MINDSPACE,RR,02-Dec-2024,368.53,368.70,369.45,365.20,367.05,366.47,367.31,"33,517","1,23,10,967.65","1,529","25,845",77.11
MINDSPACE,RR,03-Dec-2024,366.47,366.47,374.70,365.85,372.99,369.41,369.69,"76,601","2,83,18,298.39","3,287","58,957",76.97
MINDSPACE,RR,04-Dec-2024,369.41,372.00,373.68,368.50,369.07,369.34,369.96,"56,877","2,10,41,943.08","3,837","44,997",79.11
MINDSPACE,RR,05-Dec-2024,369.34,373.00,373.25,367.01,368.95,368.96,369.68,"6,13,538","22,68,12,228.72","8,527","5,83,653",95.13
MINDSPACE,RR,06-Dec-2024,368.96,368.96,370.45,367.00,367.99,367.76,368.11,"1,17,716","4,33,32,190.86","2,592","1,13,116",96.09
MINDSPACE,RR,09-Dec-2024,367.76,367.76,378.00,366.00,377.00,376.90,373.65,"1,02,740","3,83,88,568.22","3,501","79,553",77.43
MINDSPACE,RR,10-Dec-2024,376.90,376.90,378.15,371.65,376.98,376.52,375.54,"2,83,212","10,63,57,744.52","6,345","2,35,204",83.05
MINDSPACE,RR,11-Dec-2024,376.52,376.87,377.00,368.00,373.25,373.99,371.01,"92,951","3,44,86,169.84","3,911","62,149",66.86
MINDSPACE,RR,12-Dec-2024,373.99,374.00,374.25,368.00,370.00,368.66,370.21,"47,391","1,75,44,785.53","3,974","39,978",84.36
MINDSPACE,RR,13-Dec-2024,368.66,369.40,372.85,365.00,365.80,365.84,367.68,"66,676","2,45,15,515.67","3,475","54,065",81.09
MINDSPACE,RR,16-Dec-2024,365.84,367.80,370.25,362.75,364.00,363.67,366.09,"97,391","3,56,54,221.48","4,118","79,572",81.70
MINDSPACE,RR,17-Dec-2024,363.67,356.00,364.98,354.30,364.40,363.07,354.60,"5,76,23,727","20,43,30,95,651.22","9,314","5,44,91,617",94.56
MINDSPACE,RR,18-Dec-2024,363.07,364.97,367.98,362.44,363.11,364.35,365.41,"68,782","2,51,33,788.86","1,997","61,050",88.76
MINDSPACE,RR,19-Dec-2024,364.35,363.00,369.00,357.00,360.15,361.48,361.02,"5,34,687","19,30,31,661.00","12,276","4,93,629",92.32
MINDSPACE,RR,20-Dec-2024,361.48,361.20,366.90,360.20,364.00,364.28,364.19,"2,46,211","8,96,68,224.95","8,791","2,37,478",96.45
MINDSPACE,RR,23-Dec-2024,364.28,364.90,369.00,360.18,361.70,361.09,362.12,"1,52,199","5,51,14,690.28","11,223","1,14,278",75.08
MINDSPACE,RR,24-Dec-2024,361.09,362.88,366.85,360.00,364.52,365.31,362.18,"1,44,097","5,21,89,528.54","6,775","1,14,096",79.18
MINDSPACE,RR,26-Dec-2024,365.31,365.31,366.98,361.05,362.01,361.93,361.89,"1,14,604","4,14,73,717.33","6,662","1,02,819",89.72
MINDSPACE,RR,27-Dec-2024,361.93,362.50,363.55,360.05,362.00,361.49,361.38,"1,03,984","3,75,77,523.01","10,047","79,988",76.92
MINDSPACE,RR,30-Dec-2024,361.49,359.35,364.80,359.00,360.95,360.07,360.23,"2,51,555","9,06,17,785.25","12,300","2,03,845",81.03
MINDSPACE,RR,31-Dec-2024,360.07,360.80,367.49,356.11,367.49,361.33,357.75,"5,42,954","19,42,41,982.50","26,535","4,85,915",89.49
MINDSPACE,RR,01-Jan-2025,361.33,365.00,372.05,362.42,368.30,368.96,367.95,"98,381","3,61,99,562.08","5,357","88,356",89.81
MINDSPACE,RR,02-Jan-2025,368.96,370.88,371.00,362.00,363.50,364.75,366.06,"63,439","2,32,22,723.29","6,501","50,157",79.06
MINDSPACE,RR,03-Jan-2025,364.75,363.52,371.05,363.50,370.05,369.21,368.59,"67,163","2,47,55,753.09","4,896","55,270",82.29
MINDSPACE,RR,06-Jan-2025,369.21,370.00,372.16,364.00,365.43,365.08,369.57,"1,74,242","6,43,93,990.08","7,821","1,54,798",88.84
