Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
EMBASSY,RR,27-Jun-2019,369.09,372.00,372.95,368.26,369.55,371.06,369.01,"42,40,000","1,56,46,04,036.00",118,"42,23,600",99.61
EMBASSY,RR,28-Jun-2019,371.06,370.65,371.00,365.15,367.00,366.87,368.74,"55,200","2,03,54,408.00",128,"40,400",73.19
EMBASSY,RR,01-Jul-2019,366.87,369.00,374.70,364.60,366.45,365.27,366.81,"38,000","1,39,38,796.00",92,"26,400",69.47
EMBASSY,RR,02-Jul-2019,365.27,367.00,373.85,364.16,367.21,370.88,370.84,"3,02,400","11,21,41,564.00",239,"1,97,200",65.21
EMBASSY,RR,03-Jul-2019,370.88,370.80,375.00,367.50,375.00,374.38,371.25,"34,400","1,27,70,980.00",77,"26,400",76.74
EMBASSY,RR,04-Jul-2019,374.38,374.00,379.60,372.55,379.60,377.18,376.39,"1,19,600","4,50,15,748.00",213,"1,06,000",88.63
EMBASSY,RR,05-Jul-2019,377.18,377.00,377.00,371.13,375.30,375.24,373.96,"3,82,000","14,28,51,888.00",557,"2,31,600",60.63
EMBASSY,RR,08-Jul-2019,375.24,375.24,377.77,368.00,373.00,372.83,375.04,"11,57,200","43,39,99,472.00",337,"6,33,600",54.75
EMBASSY,RR,09-Jul-2019,372.83,374.00,376.36,373.50,374.45,374.60,375.23,"6,41,200","24,05,96,452.00",352,"6,26,800",97.75
EMBASSY,RR,10-Jul-2019,374.60,375.99,379.69,375.95,378.50,378.45,377.99,"21,35,600","80,72,44,964.00",75,"21,29,600",99.72
EMBASSY,RR,11-Jul-2019,378.45,378.00,378.30,370.60,372.65,372.93,374.20,"76,800","2,87,38,476.00",191,"50,800",66.15
EMBASSY,RR,12-Jul-2019,372.93,371.93,376.00,370.15,375.01,375.01,373.33,"8,44,800","31,53,86,608.00",82,"3,60,400",42.66
EMBASSY,RR,15-Jul-2019,375.01,375.01,375.85,360.00,375.00,374.57,374.63,"1,92,000","7,19,29,736.00",347,"1,75,200",91.25
EMBASSY,RR,16-Jul-2019,374.57,375.00,383.96,375.00,382.00,381.99,379.07,"35,600","1,34,94,756.00",86,"20,000",56.18
EMBASSY,RR,17-Jul-2019,381.99,382.01,383.89,377.55,383.89,380.26,380.01,"56,000","2,12,80,520.00",132,"45,600",81.43
EMBASSY,RR,18-Jul-2019,380.26,380.26,383.00,380.26,381.00,380.99,381.54,"62,000","2,36,55,256.00",136,"55,200",89.03
EMBASSY,RR,19-Jul-2019,380.99,380.99,383.00,370.20,371.55,372.11,380.20,"2,50,800","9,53,54,832.00",580,"1,90,800",76.08
EMBASSY,RR,22-Jul-2019,372.11,372.05,382.90,372.03,380.00,380.61,379.25,"57,200","2,16,92,968.00",130,"38,800",67.83
EMBASSY,RR,23-Jul-2019,380.61,380.61,380.61,368.15,373.90,372.08,372.69,"5,12,400","19,09,66,524.00",672,"4,66,800",91.10
EMBASSY,RR,24-Jul-2019,372.08,374.40,378.50,374.00,377.00,376.92,376.91,"80,000","3,01,52,988.00",163,"61,600",77.00
EMBASSY,RR,25-Jul-2019,376.92,381.93,381.93,365.00,375.00,375.19,373.93,"3,06,400","11,45,73,092.00",487,"2,24,400",73.24
EMBASSY,RR,26-Jul-2019,375.19,373.99,375.00,372.01,374.75,374.05,374.30,"56,000","2,09,60,556.00",139,"44,800",80.00
EMBASSY,RR,29-Jul-2019,374.05,376.98,376.98,371.00,371.99,371.75,372.79,"83,600","3,11,64,896.00",173,"64,800",77.51
EMBASSY,RR,30-Jul-2019,371.75,370.00,372.45,354.50,367.00,362.54,365.68,"2,07,600","7,59,14,876.00",267,"1,78,000",85.74
EMBASSY,RR,31-Jul-2019,362.54,361.00,376.85,361.00,373.00,374.26,369.39,"1,56,400","5,77,72,368.00",229,"1,40,800",90.03
EMBASSY,RR,01-Aug-2019,374.26,369.01,374.00,365.40,365.40,366.57,370.39,"5,37,600","19,91,23,996.00",203,"5,23,600",97.40
EMBASSY,RR,02-Aug-2019,366.57,365.99,369.41,364.00,365.02,366.68,365.90,"1,06,400","3,89,31,680.00",183,"86,000",80.83
EMBASSY,RR,05-Aug-2019,366.68,371.70,375.75,365.25,375.00,374.68,372.52,"92,000","3,42,72,192.00",200,"71,600",77.83
EMBASSY,RR,06-Aug-2019,374.68,375.85,375.85,367.00,368.94,368.67,369.40,"47,600","1,75,83,328.00",83,"42,000",88.24
EMBASSY,RR,07-Aug-2019,368.67,371.00,371.00,360.00,361.49,360.83,364.29,"70,800","2,57,91,552.00",173,"55,200",77.97
EMBASSY,RR,08-Aug-2019,360.83,362.90,362.90,357.00,358.50,358.81,359.56,"1,64,800","5,92,54,684.00",324,"1,31,600",79.85
EMBASSY,RR,09-Aug-2019,358.81,359.63,362.77,355.00,358.00,357.48,359.78,"5,14,000","18,49,24,624.00",813,"4,90,400",95.41
EMBASSY,RR,13-Aug-2019,357.48,361.95,376.00,360.00,376.00,370.24,365.15,"2,17,600","7,94,56,904.00",258,"1,96,000",90.07
EMBASSY,RR,14-Aug-2019,370.24,375.00,376.01,372.50,375.00,375.00,374.78,"2,16,400","8,11,02,180.00",250,"2,07,600",95.93
EMBASSY,RR,16-Aug-2019,375.00,368.03,384.89,368.03,378.00,378.29,374.26,"97,600","3,65,27,940.00",217,"77,600",79.51
EMBASSY,RR,19-Aug-2019,378.29,380.85,391.99,373.00,375.00,374.99,379.87,"2,21,200","8,40,28,212.00",484,"1,56,800",70.89
EMBASSY,RR,20-Aug-2019,374.99,378.00,380.10,377.06,378.25,379.15,378.40,"1,39,600","5,28,24,408.00",249,"1,26,000",90.26
EMBASSY,RR,21-Aug-2019,379.15,382.98,382.98,374.30,377.99,377.48,377.36,"24,800","93,58,456.00",56,"16,000",64.52
EMBASSY,RR,22-Aug-2019,377.48,379.00,380.85,377.00,379.50,379.72,379.52,"1,39,600","5,29,80,852.00",250,"1,24,400",89.11
EMBASSY,RR,23-Aug-2019,379.72,379.98,381.35,377.36,379.75,380.11,379.29,"1,82,400","6,91,82,916.00",289,"1,66,400",91.23
EMBASSY,RR,26-Aug-2019,380.11,382.00,395.00,382.00,390.00,390.38,390.48,"5,54,800","21,66,36,772.00","1,254","4,32,800",78.01
EMBASSY,RR,27-Aug-2019,390.38,393.00,393.99,381.10,387.00,387.05,386.54,"5,36,800","20,74,94,288.00","1,018","3,81,200",71.01
EMBASSY,RR,28-Aug-2019,387.05,392.40,392.40,378.70,379.99,379.96,383.45,"4,82,400","18,49,74,644.00",511,"4,12,000",85.41
EMBASSY,RR,29-Aug-2019,379.96,379.95,381.56,378.00,381.00,380.30,380.11,"7,89,600","30,01,33,064.00",454,"7,51,200",95.14
